503.767761230469,1033.46594238281,2647.10986328125,3562.27270507812,62.9286079406738,103.547035217285,115.670051574707,56.5368614196777
503.401519775391,1034.42443847656,2648.33740234375,3556.66015625,61.6443519592285,104.236557006836,107.421051025391,63.170955657959
503.863220214844,1034.25341796875,2647.32153320312,3549.2431640625,64.200553894043,104.272994995117,101.869255065918,64.8075332641602
504.884613037109,1036.69030761719,2645.95874023437,3551.72802734375,65.2119064331055,102.727737426758,101.550170898438,63.5615577697754
505.878723144531,1040.34094238281,2646.33984375,3548.4814453125,67.0625381469727,106.484703063965,120.912094116211,67.9106063842773
505.759582519531,1039.88049316406,2645.99975585937,3547.87231445312,66.6761856079102,106.852378845215,115.782150268555,64.093620300293
506.119995117188,1039.20056152344,2643.55859375,3548.08056640625,67.9915924072266,107.234771728516,121.708168029785,60.2878227233887
505.904144287109,1040.76184082031,2642.7001953125,3548.61401367187,66.2972183227539,108.36547088623,117.006103515625,65.7882843017578
505.754119873047,1039.01586914063,2641.86743164062,3547.39379882812,66.5182800292969,106.920539855957,106.3388671875,65.8718338012695
506.991729736328,1041.89672851563,2642.4267578125,3548.09692382812,67.2355575561523,107.25074005127,112.225646972656,80.2384185791016
508.02099609375,1037.55041503906,2635.484375,3549.19287109375,69.510612487793,106.034446716309,109.622428894043,66.1333618164062
506.466217041016,1037.07312011719,2636.7529296875,3541.56958007812,67.8788833618164,109.611694335938,99.5649108886719,53.9686584472656
507.271240234375,1033.1513671875,2631.42163085937,3542.4267578125,69.463981628418,108.696723937988,101.735191345215,50.057502746582
506.443084716797,1036.77038574219,2633.78002929687,3535.20556640625,68.7573318481445,111.8193359375,102.439834594727,49.8444137573242
506.080291748047,1034.82629394531,2632.21826171875,3530.30053710938,68.812385559082,112.868324279785,112.367149353027,49.3151779174805
504.306060791016,1033.08520507813,2636.49072265625,3524.38647460938,66.6437225341797,114.371932983398,107.509910583496,42.4027976989746
504.438568115234,1034.296875,2636.67749023437,3524.4736328125,67.0682678222656,114.773971557617,116.623344421387,43.040340423584
503.985717773438,1032.17785644531,2635.02172851563,3526.60083007812,66.3761596679688,114.127944946289,118.063995361328,40.6809577941895
504.217498779297,1031.7216796875,2629.96020507812,3526.8740234375,66.2432479858398,114.876625061035,108.947425842285,37.7451019287109
503.005615234375,1028.47143554688,2626.87573242188,3531.09252929687,65.53466796875,109.729690551758,101.073043823242,37.873218536377
504.405242919922,1034.48181152344,2625.06274414062,3538.1611328125,66.0752334594727,109.973129272461,104.774673461914,42.6729125976563
502.696228027344,1033.34338378906,2627.33447265625,3539.0185546875,63.5798873901367,109.242782592773,110.513916015625,49.7224311828613
502.516571044922,1033.16796875,2625.45068359375,3539.099609375,63.4508590698242,110.183616638184,98.0477981567383,48.3317794799805
501.138061523438,1031.59057617188,2629.16918945312,3537.77197265625,60.9055366516113,110.618965148926,103.214538574219,56.0608558654785
501.587493896484,1038.0400390625,2629.62036132812,3541.1923828125,61.0797729492188,109.691543579102,112.033630371094,69.5148086547852
501.531372070312,1037.75939941406,2627.65551757812,3541.90283203125,61.5285415649414,109.069847106934,112.553215026855,68.9903259277344
502.072387695312,1038.21313476563,2624.22998046875,3545.8681640625,61.8970565795898,108.420097351074,108.892913818359,75.392448425293
501.17529296875,1035.70642089844,2624.85180664062,3539.33618164062,62.1173248291016,110.418952941895,112.493499755859,62.9148712158203
502.0439453125,1038.46508789063,2623.05004882813,3544.18701171875,61.7669563293457,110.654342651367,112.45378112793,74.2708129882813
500.887847900391,1035.82629394531,2624.37890625,3544.04663085938,60.0744285583496,109.629745483398,108.394264221191,72.422004699707
501.040863037109,1034.60571289063,2623.76953125,3540.20361328125,61.3911437988281,111.014442443848,102.854064941406,65.1474075317383
500.967895507813,1034.66735839844,2622.74584960937,3539.4208984375,60.7907104492188,110.908393859863,105.591117858887,67.138313293457
500.847930908203,1036.28576660156,2623.50219726562,3538.611328125,60.6035766601562,109.956802368164,104.850723266602,73.0947113037109
500.479278564453,1037.89880371094,2624.73901367188,3535.96655273437,59.5507278442383,110.33065032959,115.991317749023,78.0641021728516
500.997100830078,1039.31555175781,2622.69287109375,3541.89892578125,59.9782066345215,109.808479309082,112.619728088379,83.4833526611328
500.918182373047,1037.66418457031,2619.736328125,3541.63916015625,60.6292037963867,109.521957397461,106.809364318848,71.1212997436523
501.658203125,1037.1572265625,2616.65356445312,3542.21020507812,62.7138404846191,108.480506896973,105.905143737793,64.0571823120117
500.117858886719,1036.53637695313,2619.189453125,3539.22607421875,58.9352111816406,109.609512329102,106.359512329102,80.169075012207
501.023864746094,1037.34936523438,2618.11474609375,3549.2509765625,61.1370048522949,107.478607177734,100.699378967285,89.4253463745117
500.430419921875,1032.9228515625,2614.74072265625,3551.04809570313,60.5488929748535,105.552505493164,99.5068893432617,86.2039260864258
499.960510253906,1033.62622070313,2615.2861328125,3546.5751953125,60.3585166931152,107.176795959473,88.0964813232422,76.9036178588867
499.930328369141,1034.88122558594,2615.73315429687,3547.55737304687,60.4824676513672,107.652809143066,82.5715560913086,78.5978317260742
500.184967041016,1037.38977050781,2616.28662109375,3545.77978515625,60.0645141601563,108.865814208984,90.4079971313477,77.1124725341797
499.888702392578,1036.73498535156,2618.5478515625,3537.91381835937,60.2269630432129,107.341194152832,97.0617828369141,76.3996124267578
500.444427490234,1037.58862304688,2619.03881835938,3535.46533203125,60.5481376647949,105.956062316895,104.762382507324,86.6625671386719
500.432525634766,1040.09655761719,2618.36547851563,3533.2783203125,60.1426773071289,106.27424621582,104.421646118164,91.3750610351562
500.425384521484,1038.37939453125,2618.625,3531.64428710937,60.2913360595703,104.293586730957,101.47110748291,95.4599685668945
500.656402587891,1038.697265625,2617.244140625,3529.59594726562,60.3375511169434,105.286392211914,113.862945556641,95.4723129272461
500.283843994141,1039.89038085938,2620.02685546875,3531.70239257812,59.6359519958496,106.798988342285,136.52294921875,103.068634033203
500.014129638672,1036.75170898438,2618.546875,3526.40258789062,59.359489440918,102.25870513916,112.684005737305,102.143692016602
499.995513916016,1038.10424804688,2621.041015625,3529.71752929687,57.5686569213867,106.69367980957,132.200607299805,119.006217956543
499.903076171875,1036.54211425781,2620.07568359375,3532.32983398438,57.8383979797363,103.540946960449,132.192306518555,114.330993652344
499.533905029297,1032.841796875,2621.14794921875,3524.35107421875,58.4945259094238,104.111923217773,112.810829162598,94.3722457885742
499.993621826172,1033.02380371094,2618.69799804687,3524.84985351562,59.2581329345703,103.08723449707,112.462791442871,97.4653625488281
500.416809082031,1034.07421875,2619.20166015625,3523.50561523437,59.696403503418,103.23885345459,108.978004455566,100.808731079102
